edge_id,avg_vehicle_count,avg_speed_kmh,total_co2_mg,avg_occupancy
-103230608#0,0.0,10.007999999999997,0.0,0.0
-103230608#1,0.0,10.007999999999997,0.0,0.0
-103230612#0,0.0,39.995999999999995,0.0,0.0
-103230612#1,0.0,39.995999999999995,0.0,0.0
-103230616#0,0.0,50.00400000000001,0.0,0.0
-103230616#1,0.0,50.00400000000001,0.0,0.0
-103230617#0,0.0,50.00400000000001,0.0,0.0
-103230617#1,0.0,50.00400000000001,0.0,0.0
-103477614#0,0.0,50.00400000000001,0.0,0.0
-103477614#1,0.0,50.00400000000001,0.0,0.0
-103477615#0,0.0,50.00400000000001,0.0,0.0
-103477615#1,0.0,50.00400000000001,0.0,0.0
-103477620#0,0.0,50.00400000000001,0.0,0.0
-103477620#1,0.0,50.00400000000001,0.0,0.0
-103477621#0,0.0,50.00400000000001,0.0,0.0
-103477621#1,0.0,50.00400000000001,0.0,0.0
-103477623#0,0.0,10.007999999999997,0.0,0.0
-103477623#1,0.0,10.007999999999997,0.0,0.0
-103477624#0,0.0,10.007999999999997,0.0,0.0
-103477624#1,0.0,10.007999999999997,0.0,0.0
-103477626#0,0.0,50.00400000000001,0.0,0.0
-103477626#1,0.0,50.00400000000001,0.0,0.0
-103477627#0,0.0,50.00400000000001,0.0,0.0
-103477627#1,0.0,50.00400000000001,0.0,0.0
-103477628#0,0.0,50.00400000000001,0.0,0.0
-103477628#1,0.0,50.00400000000001,0.0,0.0
-103477631#0,0.0,50.00400000000001,0.0,0.0
-103477631#1,0.0,50.00400000000001,0.0,0.0
-103477632#0,0.0,100.00800000000002,0.0,0.0
-103477632#1,0.0,100.00800000000002,0.0,0.0
-103477633#0,0.0,50.00400000000001,0.0,0.0
-103477633#1,0.0,50.00400000000001,0.0,0.0
-103477635#0,0.0,50.00400000000001,0.0,0.0
-103477635#1,0.0,50.00400000000001,0.0,0.0
-103477637#0,0.0,10.007999999999997,0.0,0.0
-103477637#1,0.0,10.007999999999997,0.0,0.0
-103477642#0,0.0,10.007999999999997,0.0,0.0
-103477642#1,0.0,10.007999999999997,0.0,0.0
-103477645#0,0.0,79.99199999999999,0.0,0.0
-103477645#1,0.0,79.99199999999999,0.0,0.0
-103477646#0,0.0,50.00400000000001,0.0,0.0
-103477646#1,0.0,50.00400000000001,0.0,0.0
-103477647#0,0.0,50.00400000000001,0.0,0.0
-103477647#1,0.0,50.00400000000001,0.0,0.0
-103477648#0,0.0,50.00400000000001,0.0,0.0
-103477648#1,0.0,50.00400000000001,0.0,0.0
-103477652#0,0.0,79.99199999999999,0.0,0.0
-103477652#1,0.0,79.99199999999999,0.0,0.0
-103477657#0,0.0,50.00400000000001,0.0,0.0
-103477657#1,0.0,50.00400000000001,0.0,0.0
-103477658#0,0.0,10.007999999999997,0.0,0.0
-103477658#1,0.4,9.654561900732975,7773.920552882089,0.07512537157153085
-103477666#0,0.0,50.00400000000001,0.0,0.0
-103477666#1,0.0,50.00400000000001,0.0,0.0
-103477673#0,0.0,50.00400000000001,0.0,0.0
-103477673#1,0.0,50.00400000000001,0.0,0.0
-103477679#0,0.0,50.00400000000001,0.0,0.0
-103477679#1,0.0,50.00400000000001,0.0,0.0
-103477684#0,0.0,79.99199999999999,0.0,0.0
-103477684#1,0.0,79.99199999999999,0.0,0.0
-103477690#0,0.0,50.00400000000001,0.0,0.0
-103477690#1,0.0,50.00400000000001,0.0,0.0
-103568923#0,0.0,50.00400000000001,0.0,0.0
-103568923#1,0.0,50.00400000000001,0.0,0.0
-103568933#0,0.0,10.007999999999997,0.0,0.0
-103568933#1,0.0,10.007999999999997,0.0,0.0
-103568936#0,0.0,10.007999999999997,0.0,0.0
-103568936#1,0.0,10.007999999999997,0.0,0.0
-103568941#0,0.0,10.007999999999997,0.0,0.0
-103568941#1,0.0,10.007999999999997,0.0,0.0
-103568947#0,0.0,50.00400000000001,0.0,0.0
-103568947#1,0.0,50.00400000000001,0.0,0.0
-103568951#0,0.0,79.99199999999999,0.0,0.0
-103568951#1,0.2,69.10679696305718,0.0,0.02490216337769428
-103568952#0,0.0,79.99199999999999,0.0,0.0
-103568952#1,0.0,79.99199999999999,0.0,0.0
-103568959#0,0.0,50.00400000000001,0.0,0.0
-103568959#1,0.0,50.00400000000001,0.0,0.0
-103572004#0,0.0,50.00400000000001,0.0,0.0
-103572004#1,0.0,50.00400000000001,0.0,0.0
-103572005#0,0.0,10.007999999999997,0.0,0.0
-103572005#1,0.0,10.007999999999997,0.0,0.0
-103572007#0,0.0,50.00400000000001,0.0,0.0
-103572007#1,0.0,50.00400000000001,0.0,0.0
-103572011#0,0.0,10.007999999999997,0.0,0.0
-103572011#1,0.0,10.007999999999997,0.0,0.0
-103572013#0,0.0,50.00400000000001,0.0,0.0
-103572013#1,0.0,50.00400000000001,0.0,0.0
-103572015#0,0.0,50.00400000000001,0.0,0.0
-103572015#1,0.0,50.00400000000001,0.0,0.0
-103572019#0,0.0,10.007999999999997,0.0,0.0
-103572019#1,0.0,10.007999999999997,0.0,0.0
-103574979#0,0.0,50.00400000000001,0.0,0.0
-103574979#1,0.0,50.00400000000001,0.0,0.0
-103574980#0,0.0,10.007999999999997,0.0,0.0
-103574980#1,0.0,10.007999999999997,0.0,0.0
-103574981#0,0.0,50.00400000000001,0.0,0.0
-103574981#1,0.0,50.00400000000001,0.0,0.0
-103574982#0,0.0,50.00400000000001,0.0,0.0
-103574982#1,0.0,50.00400000000001,0.0,0.0
-103585516#0,0.0,50.00400000000001,0.0,0.0
-103585516#1,0.0,50.00400000000001,0.0,0.0
-103585518#0,0.0,50.00400000000001,0.0,0.0
-103585518#1,0.3,43.072717393196406,13932.2547818657,0.04101263524806277
-103585520#0,0.4,39.67853082627114,0.0,0.04991680532445923
-103585520#1,0.0,50.00400000000001,0.0,0.0
-103585521#0,0.0,50.00400000000001,0.0,0.0
-103585521#1,0.0,50.00400000000001,0.0,0.0
-103585523#0,0.1,47.001410354098425,0.0,0.06818181818181818
-103585523#1,0.0,50.00400000000001,0.0,0.0
-103593754#0,0.0,10.007999999999997,0.0,0.0
-103593754#1,0.0,10.007999999999997,0.0,0.0
-103593755#0,0.0,10.007999999999997,0.0,0.0
-103593755#1,0.0,10.007999999999997,0.0,0.0
-103593756#0,0.0,10.007999999999997,0.0,0.0
-103593756#1,0.0,10.007999999999997,0.0,0.0
-103593759#0,0.0,50.00400000000001,0.0,0.0
-103593759#1,0.0,50.00400000000001,0.0,0.0
-103593760#0,0.0,10.007999999999997,0.0,0.0
-103593760#1,0.0,10.007999999999997,0.0,0.0
-103593762#0,0.0,10.007999999999997,0.0,0.0
-103593762#1,0.0,10.007999999999997,0.0,0.0
-103593766#0,0.0,50.00400000000001,0.0,0.0
-103593766#1,0.0,50.00400000000001,0.0,0.0
-103593768#0,0.0,50.00400000000001,0.0,0.0
-103593768#1,0.0,50.00400000000001,0.0,0.0
-103593769#0,0.0,10.007999999999997,0.0,0.0
-103593769#1,0.0,10.007999999999997,0.0,0.0
-103593773#0,0.0,50.00400000000001,0.0,0.0
-103593773#1,0.0,50.00400000000001,0.0,0.0
-103593774#0,0.0,10.007999999999997,0.0,0.0
-103593774#1,0.0,10.007999999999997,0.0,0.0
-103593775#0,0.0,10.007999999999997,0.0,0.0
-103593775#1,0.0,10.007999999999997,0.0,0.0
-103593776#0,0.0,10.007999999999997,0.0,0.0
-103593776#1,0.0,10.007999999999997,0.0,0.0
-103593778#0,0.0,10.007999999999997,0.0,0.0
-103593778#1,0.0,10.007999999999997,0.0,0.0
-103593779#0,0.0,10.007999999999997,0.0,0.0
-103593779#1,0.0,10.007999999999997,0.0,0.0
-103593780#0,0.0,10.007999999999997,0.0,0.0
-103593780#1,0.0,10.007999999999997,0.0,0.0
-103593781#0,0.0,50.00400000000001,0.0,0.0
-103593781#1,0.0,50.00400000000001,0.0,0.0
-103593782#0,0.0,10.007999999999997,0.0,0.0
-103593782#1,0.0,10.007999999999997,0.0,0.0
-103593783#0,0.0,50.00400000000001,0.0,0.0
-103593783#1,0.0,50.00400000000001,0.0,0.007508553787244113
-103593784#0,0.0,50.00400000000001,0.0,0.0
-103593784#1,0.0,50.00400000000001,0.0,0.0
-103594693#0,0.0,50.00400000000001,0.0,0.0
-103594693#1,0.0,50.00400000000001,0.0,0.0
-103594695#0,0.0,50.00400000000001,0.0,0.0
-103594695#1,0.0,50.00400000000001,0.0,0.0
-103594696#0,0.0,50.00400000000001,0.0,0.0
-103594696#1,0.0,50.00400000000001,0.0,0.0
-103594697#0,0.0,50.00400000000001,0.0,0.0
-103594697#1,0.0,50.00400000000001,0.0,0.0
-103594699#0,0.0,50.00400000000001,0.0,0.0
-103594699#1,0.0,50.00400000000001,0.0,0.0
-103594700#0,0.0,50.00400000000001,0.0,0.0
-103594700#1,0.0,50.00400000000001,0.0,0.0
-103594701#0,0.0,10.007999999999997,0.0,0.0
-103594701#1,0.0,10.007999999999997,0.0,0.0
-103594703#0,0.0,10.007999999999997,0.0,0.0
-103594703#1,0.0,10.007999999999997,0.0,0.0
-103594704#0,0.0,50.00400000000001,0.0,0.0
-103594704#1,0.0,50.00400000000001,0.0,0.0
-103594705#0,0.0,50.00400000000001,0.0,0.0
-103594705#1,0.0,50.00400000000001,0.0,0.0
-103594706#0,0.0,50.00400000000001,0.0,0.0
-103594706#1,0.0,50.00400000000001,0.0,0.0
-103594707#0,0.0,50.00400000000001,0.0,0.0
-103594707#1,0.0,50.00400000000001,0.0,0.0
-103594708#0,0.0,50.00400000000001,0.0,0.0
-103594708#1,0.4,37.54802995529281,11144.481555819464,0.02714676943520212
-103594709#0,0.0,10.007999999999997,0.0,0.0
-103594709#1,0.0,10.007999999999997,0.0,0.0
-103594711#0,0.0,50.00400000000001,0.0,0.0
-103594711#1,0.0,50.00400000000001,0.0,0.0
-103594712#0,0.0,50.00400000000001,0.0,0.0
-103594712#1,0.0,50.00400000000001,0.0,0.0
-103594716#0,0.0,39.995999999999995,0.0,0.0
-103594716#1,0.0,39.995999999999995,0.0,0.0
-103594717#0,0.0,50.00400000000001,0.0,0.0
-103594717#1,0.0,50.00400000000001,0.0,0.0
-103594719#0,0.0,10.007999999999997,0.0,0.0
-103594719#1,0.0,10.007999999999997,0.0,0.0
-103594720#0,0.0,50.00400000000001,0.0,0.0
-103594720#1,0.0,50.00400000000001,0.0,0.0
-103594721#0,0.0,50.00400000000001,0.0,0.0
-103594721#1,0.0,50.00400000000001,0.0,0.0
-103594722#0,0.0,10.007999999999997,0.0,0.0
-103594722#1,0.0,10.007999999999997,0.0,0.0
-103625250#0,0.0,50.00400000000001,0.0,0.0
-103625250#1,0.0,50.00400000000001,0.0,0.0
-103625251#0,0.0,50.00400000000001,0.0,0.0
-103625251#1,0.0,50.00400000000001,0.0,0.0
-103625252#0,0.0,50.00400000000001,0.0,0.0
-103625252#1,0.0,50.00400000000001,0.0,0.0
-103625253#0,0.0,50.00400000000001,0.0,0.0
-103625253#1,0.0,50.00400000000001,0.0,0.0
-103625254#0,0.0,50.00400000000001,0.0,0.0
-103625254#1,0.0,50.00400000000001,0.0,0.0
-103625256#0,0.0,50.00400000000001,0.0,0.0
-103625256#1,0.0,50.00400000000001,0.0,0.0
-103625257#0,0.0,50.00400000000001,0.0,0.0
-103625257#1,0.0,50.00400000000001,0.0,0.0
-103625259#0,0.0,10.007999999999997,0.0,0.0
-103625259#1,0.0,10.007999999999997,0.0,0.0
-103625260#0,0.0,50.00400000000001,0.0,0.0
-103625260#1,0.0,50.00400000000001,0.0,0.0
-103626313#0,0.0,50.00400000000001,0.0,0.0
-103626313#1,0.0,50.00400000000001,0.0,0.0
-103626314#0,0.0,50.00400000000001,0.0,0.0
-103626314#1,0.0,50.00400000000001,0.0,0.0
-103626315#0,0.0,50.00400000000001,0.0,0.0
-103626315#1,0.1,47.4329055941428,20007.692069670262,0.05327773536963763
-103626316#0,0.0,10.007999999999997,0.0,0.0
-103626316#1,0.0,10.007999999999997,0.0,0.0
-103626317#0,0.0,10.007999999999997,0.0,0.0
-103626317#1,0.0,10.007999999999997,0.0,0.0
-103626319#0,0.0,10.007999999999997,0.0,0.0
-103626319#1,0.0,10.007999999999997,0.0,0.0
-103626320#0,0.0,50.00400000000001,0.0,0.0
-103626320#1,0.0,50.00400000000001,0.0,0.0
-103626321#0,0.0,10.007999999999997,0.0,0.0
-103626321#1,0.0,10.007999999999997,0.0,0.0
-103626322#0,0.0,50.00400000000001,0.0,0.0
-103626322#1,0.0,50.00400000000001,0.0,0.0
-103626323#0,0.0,10.007999999999997,0.0,0.0
-103626323#1,0.0,10.007999999999997,0.0,0.0
-103626324#0,0.0,50.00400000000001,0.0,0.0
-103626324#1,0.0,50.00400000000001,0.0,0.0
-103626326#0,0.1,50.023254822399686,1353.7895479559486,0.006251736593498193
-103626326#1,0.1,50.13708704744161,1388.2428137739591,0.006251736593498193
-1038212523#0,0.0,50.00400000000001,0.0,0.0
-1038212523#1,0.0,50.00400000000001,0.0,0.0
-104043495#0,0.0,50.00400000000001,0.0,0.0
-104043495#1,0.0,50.00400000000001,0.0,0.0
-104043503#0,0.0,50.00400000000001,0.0,0.0
-104043503#1,0.0,50.00400000000001,0.0,0.0
-104043537#0,0.0,50.00400000000001,0.0,0.0
-104043537#1,0.0,50.00400000000001,0.0,0.0
-104043544#0,0.0,79.99199999999999,0.0,0.0
-104043544#1,0.0,79.99199999999999,0.0,0.0
-104045521#0,0.0,50.00400000000001,0.0,0.0
-104045521#1,0.0,50.00400000000001,0.0,0.0
-104045531#0,0.1,48.20456385176761,0.0,0.008458285274894272
-104045531#1,0.0,50.00400000000001,0.0,0.0
-104045544#0,0.0,79.99199999999999,0.0,0.0
-104045544#1,0.0,79.99199999999999,0.0,0.0
-104045582#0,0.0,79.99199999999999,0.0,0.0
-104045582#1,0.0,79.99199999999999,0.0,0.04907952971913783
-104045599#0,0.0,10.007999999999997,0.0,0.0
-104045599#1,0.0,10.007999999999997,0.0,0.0
-104045611#0,0.0,50.00400000000001,0.0,0.0
-104045611#1,0.4,37.46906506492287,38626.067292429594,0.0804069855954336
-104049638#0,0.0,50.00400000000001,0.0,0.0
-104049638#1,0.0,50.00400000000001,0.0,0.0
-104049639#0,0.0,79.99199999999999,0.0,0.0
-104049639#1,0.0,79.99199999999999,0.0,0.0
-104049643#0,0.0,50.00400000000001,0.0,0.0
-104049643#1,0.0,50.00400000000001,0.0,0.0
-104049648#0,0.0,10.007999999999997,0.0,0.0
-104049648#1,0.0,10.007999999999997,0.0,0.0
-104049662#0,0.0,50.00400000000001,0.0,0.0
-104049662#1,0.0,50.00400000000001,0.0,0.0
-104049664#0,0.0,10.007999999999997,0.0,0.0
-104049664#1,0.0,10.007999999999997,0.0,0.0
-104049674#0,0.0,50.00400000000001,0.0,0.0
-104049674#1,0.0,50.00400000000001,0.0,0.0
-104049697#0,0.0,50.00400000000001,0.0,0.0
-104049697#1,0.0,50.00400000000001,0.0,0.0
-104184013#0,0.0,50.00400000000001,0.0,0.0
-104184013#1,0.0,50.00400000000001,0.0,0.0
-104184017#0,0.0,50.00400000000001,0.0,0.0
-104184017#1,0.0,50.00400000000001,0.0,0.0
-104184037#0,0.0,79.99199999999999,0.0,0.0
-104184037#1,0.0,79.99199999999999,0.0,0.0
-104184038#0,0.0,50.00400000000001,0.0,0.0
-104184038#1,0.0,50.00400000000001,0.0,0.0
-104184045#0,0.0,50.00400000000001,0.0,0.0
-104184045#1,0.0,50.00400000000001,0.0,0.0
-104184052#0,0.0,10.007999999999997,0.0,0.0
-104184052#1,0.0,10.007999999999997,0.0,0.0
-104184064#0,0.0,50.00400000000001,0.0,0.0
-104184064#1,0.0,50.00400000000001,0.0,0.0
-104184073#0,0.0,50.00400000000001,0.0,0.0
-104184073#1,0.0,50.00400000000001,0.0,0.0
-104184080#0,0.0,79.99199999999999,0.0,0.0
-104184080#1,0.0,79.99199999999999,0.0,0.0
-104184082#0,0.0,50.00400000000001,0.0,0.0
-104184082#1,0.0,50.00400000000001,0.0,0.0
-104184097#0,0.0,10.007999999999997,0.0,0.0
-104184097#1,0.0,10.007999999999997,0.0,0.0
-104184099#0,0.0,50.00400000000001,0.0,0.0
-104184099#1,0.0,50.00400000000001,0.0,0.0
-104184105#0,0.0,10.007999999999997,0.0,0.0
-104184105#1,0.0,10.007999999999997,0.0,0.0
-104184114#0,0.0,79.99199999999999,0.0,0.0
-104184114#1,0.0,79.99199999999999,0.0,0.0
-104203877#0,0.0,50.00400000000001,0.0,0.0
-104203877#1,0.0,50.00400000000001,0.0,0.0
-104203883#0,0.0,10.007999999999997,0.0,0.0
-104203883#1,0.0,10.007999999999997,0.0,0.0
-104203884#0,0.1,47.35445461750182,0.0,0.01349730053989202
-104203884#1,0.0,50.00400000000001,0.0,0.0
-104203885#0,0.0,10.007999999999997,0.0,0.0
-104203885#1,0.0,10.007999999999997,0.0,0.0
-104203888#0,0.0,10.007999999999997,0.0,0.0
-104203888#1,0.0,10.007999999999997,0.0,0.0
-104203889#0,0.0,10.007999999999997,0.0,0.0
-104203889#1,0.0,10.007999999999997,0.0,0.0
-104203891#0,0.3,45.12779346217538,11895.182700502442,0.010024301336573511
-104203891#1,0.0,50.00400000000001,0.0,0.0
-104203892#0,0.0,10.007999999999997,0.0,0.0
-104203892#1,0.0,10.007999999999997,0.0,0.0
-104203898#0,0.0,50.00400000000001,0.0,0.0
-104203898#1,0.0,50.00400000000001,0.0,0.0
-104203901#0,0.0,50.00400000000001,0.0,0.0
-104203901#1,0.0,50.00400000000001,0.0,0.0
-104203907#0,0.0,50.00400000000001,0.0,0.0
-104203907#1,0.0,50.00400000000001,0.0,0.0
-104203909#0,0.0,10.007999999999997,0.0,0.0
-104203909#1,0.0,10.007999999999997,0.0,0.0
-104203911#0,0.0,10.007999999999997,0.0,0.0
-104203911#1,0.0,10.007999999999997,0.0,0.0
-104203913#0,0.0,50.00400000000001,0.0,0.0
-104203913#1,0.0,50.00400000000001,0.0,0.0
-104203915#0,0.0,10.007999999999997,0.0,0.0
-104203915#1,0.0,10.007999999999997,0.0,0.0
-104203917#0,0.0,50.00400000000001,0.0,0.0
-104203917#1,0.0,50.00400000000001,0.0,0.0
-104203919#0,0.0,50.00400000000001,0.0,0.0
-104203919#1,0.0,50.00400000000001,0.0,0.0
-104203921#0,0.0,10.007999999999997,0.0,0.0
-104203921#1,0.0,10.007999999999997,0.0,0.0
-104203925#0,0.0,10.007999999999997,0.0,0.0
-104203925#1,0.0,10.007999999999997,0.0,0.0
-104203927#0,0.0,10.007999999999997,0.0,0.0
-104203927#1,0.0,10.007999999999997,0.0,0.0
-104203928#0,0.0,50.00400000000001,0.0,0.0
-104203928#1,0.0,50.00400000000001,0.0,0.0
-104227896#0,0.0,10.007999999999997,0.0,0.0
-104227896#1,0.0,10.007999999999997,0.0,0.0
-104227897#0,0.0,50.00400000000001,0.0,0.0
-104227897#1,0.0,50.00400000000001,0.0,0.0
-104227898#0,0.0,50.00400000000001,0.0,0.0
-104227898#1,0.0,50.00400000000001,0.0,0.0
-104227899#0,0.0,50.00400000000001,0.0,0.0
-104227899#1,0.0,50.00400000000001,0.0,0.0
-104227902#0,0.0,10.007999999999997,0.0,0.0
-104227902#1,0.0,10.007999999999997,0.0,0.0
-104227903#0,0.0,50.00400000000001,0.0,0.0
-104227903#1,0.0,50.00400000000001,0.0,0.0
-104227907#0,0.0,50.00400000000001,0.0,0.0
-104227907#1,0.0,50.00400000000001,0.0,0.0
-104227908#0,0.0,10.007999999999997,0.0,0.0
-104227908#1,0.0,10.007999999999997,0.0,0.0
-104227911#0,0.0,10.007999999999997,0.0,0.0
-104227911#1,0.0,10.007999999999997,0.0,0.0
-104227913#0,0.0,50.00400000000001,0.0,0.0
-104227913#1,0.0,50.00400000000001,0.0,0.0
-104227916#0,0.0,10.007999999999997,0.0,0.0
-104227916#1,0.0,10.007999999999997,0.0,0.0
-104227917#0,0.0,50.00400000000001,0.0,0.0
-104227917#1,0.0,50.00400000000001,0.0,0.0
-104227918#0,0.0,10.007999999999997,0.0,0.0
-104227918#1,0.0,10.007999999999997,0.0,0.0
-104227919#0,0.0,50.00400000000001,0.0,0.0
-104227919#1,0.0,50.00400000000001,0.0,0.0
-104227920#0,0.0,10.007999999999997,0.0,0.0
-104227920#1,0.0,10.007999999999997,0.0,0.0
-104227924#0,0.0,50.00400000000001,0.0,0.0
-104227924#1,0.0,50.00400000000001,0.0,0.0
-104311932#0,0.0,10.007999999999997,0.0,0.0
-104311932#1,0.0,10.007999999999997,0.0,0.0
-104311933#0,0.0,50.00400000000001,0.0,0.0
-104311933#1,0.0,50.00400000000001,0.0,0.0
-104311936#0,0.0,50.00400000000001,0.0,0.0
-104311936#1,0.0,50.00400000000001,0.0,0.0
-104311937#0,0.0,50.00400000000001,0.0,0.0
-104311937#1,0.0,50.00400000000001,0.0,0.0
-104311939#0,0.0,10.007999999999997,0.0,0.0
-104311939#1,0.0,10.007999999999997,0.0,0.0
-104311941#0,0.0,10.007999999999997,0.0,0.0
-104311941#1,0.0,10.007999999999997,0.0,0.0
-104311942#0,0.0,10.007999999999997,0.0,0.0
-104311942#1,0.0,10.007999999999997,0.0,0.0
-104311943#0,0.0,50.00400000000001,0.0,0.0
-104311943#1,0.0,50.00400000000001,0.0,0.0
-104311944#0,0.0,10.007999999999997,0.0,0.0
-104311944#1,0.0,10.007999999999997,0.0,0.0
-104311945#0,0.0,50.00400000000001,0.0,0.0
-104311945#1,0.0,50.00400000000001,0.0,0.0
-104311947#0,0.0,50.00400000000001,0.0,0.0
-104311947#1,0.0,50.00400000000001,0.0,0.0
-104311949#0,0.0,10.007999999999997,0.0,0.0
-104311949#1,0.0,10.007999999999997,0.0,0.0
-104311950#0,0.0,10.007999999999997,0.0,0.0
-104311950#1,0.0,10.007999999999997,0.0,0.0
-104311952#0,0.6,9.73138502759329,14779.305512937528,0.04839029115951281
-104311952#1,0.0,10.007999999999997,0.0,0.0
-104311953#0,0.0,10.007999999999997,0.0,0.0
-104311953#1,0.0,10.007999999999997,0.0,0.0
-104311954#0,0.0,50.00400000000001,0.0,0.0
-104311954#1,0.0,50.00400000000001,0.0,0.0
-104311955#0,0.0,10.007999999999997,0.0,0.0
-104311955#1,0.0,10.007999999999997,0.0,0.0
-104311960#0,0.0,10.007999999999997,0.0,0.0
-104311960#1,0.0,10.007999999999997,0.0,0.0
-104311961#0,0.0,50.00400000000001,0.0,0.0
-104311961#1,0.0,50.00400000000001,0.0,0.0
-104311963#0,0.0,50.00400000000001,0.0,0.0
-104311963#1,0.0,50.00400000000001,0.0,0.0
-104311966#0,0.0,50.00400000000001,0.0,0.0
-104311966#1,0.0,50.00400000000001,0.0,0.0
-104311967#0,0.0,50.00400000000001,0.0,0.0
-104311967#1,0.0,50.00400000000001,0.0,0.0
-104311968#0,0.0,50.00400000000001,0.0,0.0
-104311968#1,0.0,50.00400000000001,0.0,0.0
-104311969#0,0.0,10.007999999999997,0.0,0.0
-104311969#1,0.0,10.007999999999997,0.0,0.0
-104311970#0,0.0,10.007999999999997,0.0,0.0
-104311970#1,0.0,10.007999999999997,0.0,0.0
-104311972#0,0.0,50.00400000000001,0.0,0.0
-104311972#1,0.0,50.00400000000001,0.0,0.0
-104311973#0,0.0,10.007999999999997,0.0,0.0
-104311973#1,0.0,10.007999999999997,0.0,0.0
-104311974#0,0.0,10.007999999999997,0.0,0.0
-104311974#1,0.0,10.007999999999997,0.0,0.0
-104311977#0,0.0,10.007999999999997,0.0,0.0
-104311977#1,0.0,10.007999999999997,0.0,0.0
-104311979#0,0.0,10.007999999999997,0.0,0.0
-104311979#1,0.0,10.007999999999997,0.0,0.0
-104311980#0,0.0,50.00400000000001,0.0,0.0
-104311980#1,0.0,50.00400000000001,0.0,0.0
-104311982#0,0.0,10.007999999999997,0.0,0.0
-104311982#1,0.0,10.007999999999997,0.0,0.0
-104311983#0,0.0,50.00400000000001,0.0,0.0
-104311983#1,0.0,50.00400000000001,0.0,0.0
-1043345904#0,0.0,50.00400000000001,0.0,0.0
-1043345904#1,0.0,50.00400000000001,0.0,0.0
-1043345905#0,0.0,50.00400000000001,0.0,0.0
-1043345905#1,0.0,50.00400000000001,0.0,0.0
-1043345917#0,0.0,50.00400000000001,0.0,0.0
-1043345917#1,0.0,50.00400000000001,0.0,0.0
-1043345924#0,0.0,10.007999999999997,0.0,0.0
-1043345924#1,0.0,10.007999999999997,0.0,0.0
-104700139#0,0.0,50.00400000000001,0.0,0.0
-104700139#1,0.0,50.00400000000001,0.0,0.0
-105258720#0,0.0,100.00800000000002,0.0,0.0
-105258720#1,0.0,100.00800000000002,0.0,0.0
-105605170#0,0.0,50.00400000000001,0.0,0.0
-105605170#1,0.0,50.00400000000001,0.0,0.0
-105605171#0,0.0,10.007999999999997,0.0,0.0
-105605171#1,0.0,10.007999999999997,0.0,0.0
-105605172#0,0.0,50.00400000000001,0.0,0.0
-105605172#1,0.0,50.00400000000001,0.0,0.0
-105605173#0,0.0,50.00400000000001,0.0,0.0
-105605173#1,0.0,50.00400000000001,0.0,0.0
-105605174#0,0.0,10.007999999999997,0.0,0.0
-105605174#1,0.0,10.007999999999997,0.0,0.0
-105605175#0,0.0,10.007999999999997,0.0,0.0
-105605175#1,0.0,10.007999999999997,0.0,0.0
-105605176#0,0.0,50.00400000000001,0.0,0.0
-105605176#1,0.0,50.00400000000001,0.0,0.0
-105605178#0,0.0,50.00400000000001,0.0,0.0
-105605178#1,0.0,50.00400000000001,0.0,0.0
-105605180#0,0.0,10.007999999999997,0.0,0.0
-105605180#1,0.0,10.007999999999997,0.0,0.0
-105605181#0,0.0,10.007999999999997,0.0,0.0
-105605181#1,0.0,10.007999999999997,0.0,0.0
-105605182#0,0.0,10.007999999999997,0.0,0.0
-105605182#1,0.0,10.007999999999997,0.0,0.0
-105605183#0,0.0,50.00400000000001,0.0,0.0
-105605183#1,0.0,50.00400000000001,0.0,0.0
-105605184#0,0.0,50.00400000000001,0.0,0.0
-105605184#1,0.0,50.00400000000001,0.0,0.0
-105605185#0,0.0,10.007999999999997,0.0,0.0
-105605185#1,0.0,10.007999999999997,0.0,0.0
-105605187#0,0.0,10.007999999999997,0.0,0.0
-105605187#1,0.0,10.007999999999997,0.0,0.0
-105605188#0,0.0,50.00400000000001,0.0,0.0
-105605188#1,0.0,50.00400000000001,0.0,0.0
-105605189#0,0.0,10.007999999999997,0.0,0.0
-105605189#1,0.0,10.007999999999997,0.0,0.0
-105605191#0,0.0,10.007999999999997,0.0,0.0
-105605191#1,0.0,10.007999999999997,0.0,0.0
-105605192#0,0.0,10.007999999999997,0.0,0.0
-105605192#1,0.0,10.007999999999997,0.0,0.0
-105605194#0,0.0,10.007999999999997,0.0,0.0
-105605194#1,0.0,10.007999999999997,0.0,0.0
-105605195#0,0.0,100.00800000000002,0.0,0.0
-105605195#1,0.0,100.00800000000002,0.0,0.0
-105605196#0,0.0,50.00400000000001,0.0,0.0
-105605196#1,0.0,50.00400000000001,0.0,0.0
-105605197#0,0.0,10.007999999999997,0.0,0.0
-105605197#1,0.0,10.007999999999997,0.0,0.0
-105605198#0,0.0,50.00400000000001,0.0,0.0
-105605198#1,0.0,50.00400000000001,0.0,0.0
-105738745#0,0.0,50.00400000000001,0.0,0.0
-105738745#1,0.0,50.00400000000001,0.0,0.0
-105738747#0,0.0,50.00400000000001,0.0,0.0
-105738747#1,0.0,50.00400000000001,0.0,0.0
-105738754#0,0.0,10.007999999999997,0.0,0.0
